file,label,ch1_rms,ch1_std,ch1_kurtosis,ch1_peak_to_peak,ch1_crest_factor,ch2_rms,ch2_std,ch2_kurtosis,ch2_peak_to_peak,ch2_crest_factor,ch3_rms,ch3_std,ch3_kurtosis,ch3_peak_to_peak,ch3_crest_factor,ch4_rms,ch4_std,ch4_kurtosis,ch4_peak_to_peak,ch4_crest_factor,ch5_rms,ch5_std,ch5_kurtosis,ch5_peak_to_peak,ch5_crest_factor,ch6_rms,ch6_std,ch6_kurtosis,ch6_peak_to_peak,ch6_crest_factor
data\mafaulda\underhang\ball_fault\6g\56.5248.csv,underhang,1.8707913107823728,1.8707547427110485,3.2009859583637725,17.0961,4.910542371327923,2.768060459005131,2.768060433990845,3.1450956898777807,23.837,4.549394851032666,2.0429298378702527,2.0429298235699713,2.9712532793201643,20.0565,5.128418903710073,1.5698939880322762,1.5698886915028487,3.5895834566726084,10.246599999999999,5.01345954535679,0.2365778406629492,0.236570359010982,3.2224240061776976,1.33219,3.840892270677567,4.284674950731724,4.284635023161479,3.6499554386564834,43.411,5.6307655252393785
data\mafaulda\underhang\ball_fault\6g\57.5488.csv,underhang,1.7857394355291545,1.7857042471127886,3.0241264116882025,17.026699999999998,4.836875877670729,2.4725420675458665,2.4725420666537423,3.0116864808372434,20.683,4.3170145170321925,1.9774834104143992,1.977483373823603,2.9067469807560715,18.0422,4.848536250175629,1.5584555892187497,1.5584114776318974,3.3637549876706494,9.4296,4.532243362217073,0.2334387364442756,0.23342148031651627,3.100766936290914,1.30372,3.828156428658986,4.207343745692985,4.2073264577210185,3.496078605794206,40.893,5.344464669064476
data\mafaulda\underhang\ball_fault\6g\58.368.csv,underhang,1.736622054838613,1.736595671319846,3.0183068428645328,16.2857,4.960722441305471,2.3268685393560715,2.326868095578064,2.8816286904531503,18.9587,4.399904776052898,1.9039992492978253,1.9039991458660297,2.9294561930959144,17.819699999999997,5.045957871589786,1.5129605756089113,1.512953035668385,3.3807432367089962,9.082699999999999,4.5186901164272895,0.22698806079757186,0.22698027073129756,3.124729343897546,1.27603,3.931396199744116,4.172780628031259,4.172757974345619,3.4177754422480047,36.93,4.681051255921803
data\mafaulda\underhang\ball_fault\6g\59.5968.csv,underhang,1.7418273775400892,1.7417958959083173,3.102822900541169,16.915399999999998,5.20918439822275,2.287207228880578,2.287207195902376,3.018504086051873,19.814,4.615235500416318,1.896365324768161,1.8963653014479476,3.022778330573136,17.2167,4.962440452054903,1.6169144527279053,1.6168934461359368,3.6876713144734903,10.806000000000001,4.9882663772926605,0.23961204630064417,0.23961179004637703,3.2152682157227463,1.37422,3.848679621299377,4.2845609221006375,4.283765263991881,3.3089225274655125,41.101,4.844136978530768
data\mafaulda\underhang\ball_fault\6g\60.2112.csv,underhang,1.7634200621708382,1.7633855373543021,3.137451393737159,16.2763,4.7699355247032,2.288525156879135,2.2885251513979883,3.039689580353803,20.7315,4.958652066984231,1.8637670614253101,1.8637670301114266,3.0607546951159663,17.454099999999997,4.723980899627265,1.6394878659699934,1.637633605401942,3.9026223099773087,12.7768,5.615656078059037,0.2388368987981045,0.23852484403342103,3.067859100087944,1.42842,3.6453747474398726,4.301730299204869,4.297982809804557,3.202612991442689,39.61,4.8413076950373535
data\mafaulda\underhang\ball_fault\6g\62.0544.csv,underhang,1.814018382789366,1.8139952096203615,3.112911003230915,15.291999999999998,4.485511324885096,2.1958035311800033,2.19580322977769,3.190293008236395,18.0913,4.34282933976391,2.063690394584124,2.0636903568959006,3.1859234973828423,19.894399999999997,5.034185373329791,1.6709361389148683,1.6672273301353537,3.1603730236967538,11.6454,4.590360948517225,0.24588794862800514,0.2454637694365631,2.8109143008193413,1.4864000000000002,3.664352013431471,4.176984246867172,4.169984429202388,3.234266842230435,36.937,4.498221417435877
data\mafaulda\overhang\outer_race\0g\13.1072.csv,overhang,1.2300922148782785,1.229620133954074,2.213477207531875,7.4793,3.9430377177743936,0.19047021990824298,0.19046414497432787,2.964241211205941,1.92392,5.96576199655161,0.07449321553765002,0.07449108739035547,3.3380103796875646,0.98935,7.353287078711482,0.8608707355864635,0.8606357015630419,3.1602253998009244,6.0059000000000005,3.824848334952844,0.050868234812420955,0.05074013918787016,2.657230341579098,0.32469,3.2635297899724023,0.21707282791064827,0.21695017103298328,3.1862462692047373,1.6943000000000001,4.497200358729894
data\mafaulda\overhang\outer_race\0g\14.336.csv,overhang,1.1891600946796468,1.1886467529787152,2.189558181394712,6.9409,3.648205165179121,0.1910155529011579,0.19101425273081052,2.9828685352806112,2.02263,5.527822124482185,0.07994373081126797,0.07994371073245013,3.2841242308887417,1.0062600000000002,7.197812679504245,0.9038725783424352,0.8988848861699774,2.6276987527518294,5.0784,3.1972426965091834,0.04336976042367191,0.04320306602454787,2.781995546298895,0.30906,3.9748893680403596,0.2131713254047536,0.21084958777493765,2.8220296671097156,1.58961,3.8013555438624405
data\mafaulda\overhang\outer_race\0g\15.36.csv,overhang,1.0181593295394489,1.018157795458992,2.239580564484733,6.5097000000000005,3.906559498313996,0.19707816680237256,0.19707666062394028,2.9982478949517377,1.99472,5.6165531545071135,0.0863162752714237,0.08631627500452939,3.2948417706390747,0.9287799999999999,5.463627780168679,0.7691619590034394,0.7680665370766222,3.241448668092485,5.2878,4.049082203220564,0.041672233871509874,0.04152685767506861,2.515659796074116,0.25281,3.0895871838313904,0.19537355630226297,0.1946993031990161,3.384440553297603,1.5627900000000001,4.763950747170917
data\mafaulda\overhang\outer_race\0g\16.7936.csv,overhang,1.0407048991967942,1.040690737247204,2.2572319926621622,6.7424,3.9791299174224575,0.200539339824042,0.20053729385230878,3.032240468145839,2.08922,5.864186051701535,0.09567010594454806,0.09567006233692982,3.2824005157133764,0.91151,4.863901789586422,0.957713159784182,0.9570316724888014,2.6190098036082623,5.7439,3.3238553393011347,0.04612478937904966,0.04600681700757361,3.0209533138461975,0.30839,3.7595835549290597,0.25768355319793323,0.25753897713988533,2.4719648412416717,1.72581,3.3495346868415083
data\mafaulda\overhang\outer_race\0g\17.8176.csv,overhang,1.1770160120447082,1.1763612886408217,2.244077909111905,7.384,3.8855036404022476,0.21043365680652137,0.2104316912432959,3.117152602870783,2.4274,5.808006276025153,0.1053561208076078,0.1053559628759184,3.337077068057956,1.13374,5.623498614945851,0.7577298661048265,0.7573297733330091,2.7025376875557794,4.9863,3.4947810797841456,0.044254809600496846,0.04413196992834629,2.9051716859143846,0.32466,4.413983504211226,0.22164906627787045,0.22138674131320427,2.7671843556462714,1.64154,3.979804717499461
data\mafaulda\overhang\outer_race\0g\18.6368.csv,overhang,1.132676236146656,1.1325218083175843,2.261490769371435,7.333,3.960884722775294,0.21882438161405365,0.2188231958403465,3.2333274381232884,2.6023,6.652366562617414,0.11385249030033043,0.11385247950475998,3.3668351744401592,1.4273500000000001,6.284886676470306,0.7950044903630893,0.7912619410743007,2.76313210039745,5.514200000000001,3.825512983239184,0.04365595657862014,0.04352518525606216,2.8616850824760074,0.29112,3.788944569871426,0.21238303568017644,0.2103737332104419,3.010102179870101,1.8207200000000001,4.65126603154151
data\mafaulda\overhang\outer_race\0g\19.6608.csv,overhang,1.0532168613565074,1.0532164150028303,2.3383634145232017,7.447,4.364818080905589,0.22447043695989832,0.22446861471920054,3.195052340521662,2.5961,6.107708515906522,0.12338933387592538,0.12338922665769632,3.3536902437016365,1.56087,7.277128184962844,0.7256621158784776,0.7254059200206636,2.7284448926790157,5.241899999999999,3.802044972789828,0.03983142466490621,0.0396832428150551,2.68056514723276,0.26345,3.4673627874261457,0.22202002391103334,0.2220192970623664,2.8135357071665847,1.8098999999999998,4.251373290334809
data\mafaulda\overhang\outer_race\0g\20.48.csv,overhang,1.0045774230913567,1.0045532837140478,2.3529089595033246,7.0588999999999995,4.037219935837092,0.2328385638450114,0.232837622588807,3.3847556820069675,2.6456999999999997,5.835803043008386,0.13452996847317047,0.1345298119610909,3.3154547806595733,1.4719699999999998,5.839442380994277,0.6335525425843316,0.6335520782481983,2.9756637180219268,4.573499999999999,3.86881881905928,0.03885804478372304,0.03876575146717478,2.7750891464445764,0.27303,4.054758814332399,0.20812093985485858,0.20810925566114977,2.924023307156533,1.73478,4.35530418129288
data\mafaulda\overhang\outer_race\0g\21.504.csv,overhang,1.0779679456886042,1.0777052959347126,2.393147746781768,8.1494,4.255414103843471,0.23773294857069882,0.23773093204418566,3.771651648562925,4.5638,9.938462519441288,0.1472694882903395,0.14726942335655124,5.15542793623026,3.8235,14.491121163832272,0.5817817566517909,0.5807912298435864,3.1630407255113857,4.6799,4.094318827216591,0.036481564265614774,0.03635114652851302,2.6430794715810366,0.23928,3.6684282137347086,0.20216225107069685,0.20169725930638266,3.04037779057861,1.67016,4.263555609460563
data\mafaulda\overhang\outer_race\0g\22.1184.csv,overhang,1.1005182458747407,1.1000402716283129,2.4199564604489168,7.8591999999999995,4.3355028573597245,0.24064994641157317,0.24064897965450685,3.2905850137344927,2.59,5.845419957042666,0.1521760680360147,0.15217606647621323,3.3024969167982317,1.74353,6.136050243888592,0.6650719500055161,0.6650505220876067,3.351050870034135,5.066599999999999,4.352762132789863,0.03661104662682637,0.036487033578745415,2.7473270488900448,0.24852999999999997,3.7824649219474566,0.22541840838045343,0.22540129027295858,3.43624777769655,1.9363299999999999,4.792864998395568
data\mafaulda\overhang\outer_race\0g\23.552.csv,overhang,1.0673198477948818,1.0672857434974843,2.4918117384375433,7.575,4.0832183610148896,0.27398475220784907,0.273983563465994,3.6599549528845756,3.2377000000000002,6.155817014608672,0.17304489459195715,0.17304487034549684,3.2637734642067944,1.91489,5.8406808348734,0.8105384671861675,0.8105016537274398,2.596567880069443,5.5238,3.666821649996625,0.038034592145369944,0.037928836253908284,2.7652123765390395,0.28684,4.661545964689111,0.280953916664349,0.2809197178948078,2.767118060637748,2.01312,3.837284108426436
data\mafaulda\overhang\outer_race\0g\24.7808.csv,overhang,1.0107087764824036,1.0106658342344106,2.5535048856441205,7.5054,4.119089589859292,0.2808718759257186,0.2808705764619706,3.440988190423686,3.0998,5.630325194449855,0.18335336559502896,0.183353325705413,3.3216101106484928,2.0115499999999997,5.797548334989848,0.6545632251647003,0.6544112601100062,3.022967413155314,4.9201999999999995,3.793522006977788,0.03652695794988219,0.036458656830313484,2.7740983680381675,0.25782,4.090951121523298,0.2517026440470905,0.2516351593191983,2.942929151736833,2.0536,4.08895188005476
data\mafaulda\overhang\outer_race\0g\25.6.csv,overhang,1.0254314322656106,1.0252484124380923,2.538441238102529,7.792300000000001,4.059754624837471,0.30027182833541466,0.3002713001200376,3.5255805414542456,3.3734,5.644885198960904,0.20046840526160428,0.20046839519674498,3.578524983370927,3.8907999999999996,11.401796686500605,0.6979975836862866,0.6959300895591362,2.900149746177197,5.0705,3.751445650851614,0.03688211854180909,0.036757326643217327,2.691914579014973,0.26017999999999997,3.9268351530061665,0.2485009421665684,0.2479284738539921,2.849678279175302,2.01655,4.270808755572191
data\mafaulda\overhang\outer_race\0g\26.624.csv,overhang,1.0485880454271523,1.0483368238249775,2.6148324318017475,7.9455,4.062605918665025,0.3243942660995879,0.32439334695797745,3.468303831491174,3.6314,5.901768925909678,0.2127823962220032,0.21278238301318977,3.461408006187278,2.6854,7.3112251149092335,0.9155029191285552,0.9145594480932775,2.5617891080807134,5.7918,3.3813109002519566,0.03749911072272748,0.037451839624128035,2.8227158835332276,0.27435,4.145698300285529,0.30585392724325805,0.3058535040302551,2.7936542787376126,2.4399,4.024470147210398
data\mafaulda\overhang\outer_race\0g\27.648.csv,overhang,1.0360977792834887,1.0359971227177522,2.7319193021633468,8.325600000000001,4.17238612611671,0.3460404761552407,0.3460385181586377,3.622982787544136,3.9467,6.109111924931885,0.22749943724901636,0.22749937296262787,3.487196998494964,2.6961,6.104630482533388,0.7686167371984638,0.7686121486231327,2.740832347582599,5.6966,3.8708498730553815,0.038736550413366946,0.03862440924223162,3.2481742774222697,0.30438,4.928678405014887,0.26376687492160644,0.26376000832363633,3.079607736180475,2.3507,4.5445433582280135
data\mafaulda\overhang\outer_race\0g\28.4672.csv,overhang,1.0087365550333784,1.008693864183022,2.815215278514641,8.1143,4.3198593109613475,0.36009334357018674,0.3600923562175879,3.690239115264989,3.9439,5.863479670243096,0.2466248522404299,0.24662481917285567,3.4303692210702725,2.5928,5.319415247694145,0.6957849413774988,0.6957515994178789,2.808251873672963,4.964499999999999,3.992469273768891,0.037224972898354025,0.03710495034337652,2.987518404595125,0.30385,5.058432144687547,0.29127518818066384,0.2912495161788775,3.0234786753683376,2.5812,4.759073397849117
data\mafaulda\overhang\outer_race\0g\29.696.csv,overhang,1.0259856501676445,1.0258759311396153,2.8351796230599287,8.1281,4.1641907943697625,0.3774673600413775,0.3774660262736422,3.8857806455406227,4.218999999999999,5.596245458703547,0.27100612279120573,0.27100612124562656,3.3777458625939687,2.8453999999999997,5.290286376944896,0.9354735198613792,0.9354727211139747,2.3969993927631017,6.3850999999999996,3.6704406129440796,0.037899935712299396,0.03780303452461015,2.7900577206768014,0.27760999999999997,4.333252721412356,0.4883456692381912,0.48834076929123105,2.4496031688581454,3.503,3.6672793728815853
data\mafaulda\overhang\outer_race\0g\30.1056.csv,overhang,1.0199382353150241,1.0197751522709197,2.840310714496763,8.0754,4.2460414264573485,0.3636131442828421,0.36361291792619,3.8751013338692775,4.0385,6.060837002305001,0.27460779911976557,0.27460779490091275,3.354366953046384,3.1366,5.725256181605337,1.024951940736328,1.0211425733884638,2.7307122895923377,6.6553,3.2510792625857476,0.03752135351983649,0.03740495867149702,2.738485595571594,0.27775,4.204539143187967,0.5461736900314837,0.5434903209339924,2.5302083597526033,3.7542999999999997,3.5177454255210896
data\mafaulda\overhang\outer_race\0g\31.744.csv,overhang,1.0102861356192196,1.010194104285684,2.8919527165342367,8.355699999999999,4.464477775683876,0.3731816236250071,0.3731805104862335,3.811241344493087,4.297700000000001,6.2077011640505475,0.28872450317462744,0.28872449584905696,3.4222899499365105,3.2973,5.755659741907453,0.6828677467985191,0.6822578758984627,2.981890749845564,5.236700000000001,3.901194648743451,0.03822268079205668,0.03811907718190783,2.736324994900814,0.28406,3.851378201747035,0.3067867575193967,0.3067001697879774,3.071811769122812,2.4854000000000003,4.098286411566113
data\mafaulda\overhang\outer_race\0g\32.3584.csv,overhang,1.0072280870940535,1.007187539589149,2.9296578561678497,8.3753,4.478032391417042,0.3815396969727074,0.3815392220332329,3.7987144331503298,4.2163,5.684598527074596,0.3004675953572976,0.3004675788400943,3.45554870927313,3.5271999999999997,5.908124625879302,0.6707373685312358,0.6650461319258028,3.049074149881199,5.2821,4.29736009174809,0.038463617564704386,0.03829395487537458,2.7990796526234694,0.27271,4.006383417787759,0.3041793480880918,0.30202590937706536,3.0939230360959207,2.4987,4.254397965241817
data\mafaulda\overhang\outer_race\0g\33.1776.csv,overhang,1.0213221780032886,1.0212885937401939,2.960338519309993,8.5572,4.44570782594012,0.3783993700298075,0.3783980613295363,3.788061477019562,3.9984,5.572947965734165,0.305000805553751,0.3050008027328939,3.375298751767377,3.3523,5.66555880498786,0.707193145902646,0.7065282083904183,2.888444241726555,4.9656,3.513467309524382,0.036563035950298785,0.036459996318465915,2.7044952259138855,0.24825999999999998,3.769380633774633,0.30429042742164236,0.30401130072506233,3.034621036226892,2.5919,4.37608245137876
data\mafaulda\overhang\outer_race\0g\34.4064.csv,overhang,1.0465914247808432,1.0464469348286767,3.035317684852447,9.4969,4.542078108982423,0.3959339845992263,0.39593290506902107,3.7951285293888413,5.1827000000000005,6.955199872756417,0.32135418626694773,0.32135417784814313,3.401746976381508,3.4038,5.472466439232538,1.0148388290863206,1.013386253363031,2.5353122291137296,6.2904,3.157841331878748,0.035586494350551674,0.035408472259739865,2.6655712744298516,0.24948,3.840220907116673,0.3801191241697648,0.3801096065204291,2.8878768445355445,3.0148,4.006638716023006
data\mafaulda\overhang\outer_race\0g\35.4304.csv,overhang,1.063406139216244,1.063264839446612,3.0280908670078266,9.4451,4.59034400830023,0.41159978746232373,0.41159878261962063,4.091761756348126,5.0786,6.764337796404768,0.3407176713743406,0.3407176240410991,3.4440693452422337,3.7931999999999997,6.092727715052888,0.7881662373013002,0.7874437024701613,2.817629133802503,5.6511,3.6044426482500245,0.035376793646417215,0.035236694977657856,2.577760790708115,0.24749,3.975487462434136,0.3219782006846348,0.3217940263754374,3.0335141635152523,2.8475,4.471110145009232
data\mafaulda\overhang\outer_race\0g\36.0448.csv,overhang,1.0365992501528447,1.0365117205958212,3.082288066569139,9.5801,4.72960017943689,0.43737622863797926,0.4373756843189106,4.291233121896621,5.7226,6.903438736742239,0.35088958892891636,0.35088958242140883,3.484226740734229,4.3783,6.357270405694969,0.7970707539168871,0.7954859811598175,2.761627578433581,5.8658,3.9046721816292624,0.03427615677614937,0.03412798151928732,2.6479168697294293,0.22796,3.5117706000394096,0.3605367924059395,0.3596820952193606,3.1131404797649047,3.2681,5.094903039527481
